time,load
2022/3/1 0:00,305
2022/3/1 0:15,575.9
2022/3/1 0:30,762.1
2022/3/1 0:45,1473
2022/3/1 1:00,2015.7
2022/3/1 1:15,2450.4
2022/3/1 1:30,2459.4
2022/3/1 1:45,2134.1
2022/3/1 2:00,2010.1
2022/3/1 2:15,1791
2022/3/1 2:30,1634.4
2022/3/1 2:45,974.4
2022/3/1 3:00,736
2022/3/1 3:15,577.9
2022/3/1 3:30,464.7
2022/3/1 3:45,458.6
2022/3/1 4:00,483.1
2022/3/1 4:15,488.6
2022/3/1 4:30,431.3
2022/3/1 4:45,388
2022/3/1 5:00,342.1
2022/3/1 5:15,476.7
2022/3/1 5:30,703.8
2022/3/1 5:45,871.6
2022/3/1 6:00,791
2022/3/1 6:15,940.8
2022/3/1 6:30,1113.4
2022/3/1 6:45,1054.6
2022/3/1 7:00,779.4
2022/3/1 7:15,544.8
2022/3/1 7:30,273.7
2022/3/1 7:45,207.2
2022/3/1 8:00,268.5
2022/3/1 8:15,235.1
2022/3/1 8:30,496.9
2022/3/1 8:45,547.3
2022/3/1 9:00,410.2
2022/3/1 9:15,399
2022/3/1 9:30,406.3
2022/3/1 9:45,423.8
2022/3/1 10:00,303.2
2022/3/1 10:15,311.6
2022/3/1 10:30,202.4
2022/3/1 10:45,122.7
2022/3/1 11:00,176
2022/3/1 11:15,241
2022/3/1 11:30,505.3
2022/3/1 11:45,1013.6
2022/3/1 12:00,1382.5
2022/3/1 12:15,1708.2
2022/3/1 12:30,1767.1
2022/3/1 12:45,1754.7
2022/3/1 13:00,1467.4
2022/3/1 13:15,1368.5
2022/3/1 13:30,1246.5
2022/3/1 13:45,1333.8
2022/3/1 14:00,1353.7
2022/3/1 14:15,1096.4
2022/3/1 14:30,674.7
2022/3/1 14:45,491.2
2022/3/1 15:00,533.2
2022/3/1 15:15,664.3
2022/3/1 15:30,779.1
2022/3/1 15:45,904.4
2022/3/1 16:00,956.5
2022/3/1 16:15,1344
2022/3/1 16:30,1494.5
2022/3/1 16:45,2057.1
2022/3/1 17:00,2151.1
2022/3/1 17:15,2397.8
2022/3/1 17:30,2661.3
2022/3/1 17:45,2623.3
2022/3/1 18:00,3077.2
2022/3/1 18:15,2558.2
2022/3/1 18:30,2322.9
2022/3/1 18:45,1555.2
2022/3/1 19:00,1381.9
2022/3/1 19:15,1172
2022/3/1 19:30,823.2
2022/3/1 19:45,855
2022/3/1 20:00,686
2022/3/1 20:15,601.4
2022/3/1 20:30,666.1
2022/3/1 20:45,732
2022/3/1 21:00,898.8
2022/3/1 21:15,1013.1
2022/3/1 21:30,944.6
2022/3/1 21:45,616.1
2022/3/1 22:00,728.9
2022/3/1 22:15,732.9
2022/3/1 22:30,556.8
2022/3/1 22:45,765.6
2022/3/1 23:00,652.7
2022/3/1 23:15,719
2022/3/1 23:30,981.6
2022/3/1 23:45,884.4
2022/3/2 0:00,936.8
2022/3/2 0:15,1324.9
2022/3/2 0:30,1432.3
2022/3/2 0:45,1737.9
2022/3/2 1:00,2216.5
2022/3/2 1:15,2411.3
2022/3/2 1:30,2526.2
2022/3/2 1:45,1829.3
2022/3/2 2:00,1505.1
2022/3/2 2:15,1708.8
2022/3/2 2:30,1842.8
2022/3/2 2:45,1680
2022/3/2 3:00,1307.5
2022/3/2 3:15,1204.9
2022/3/2 3:30,867.3
2022/3/2 3:45,748.7
2022/3/2 4:00,653.1
2022/3/2 4:15,360.7
2022/3/2 4:30,370
2022/3/2 4:45,415.8
2022/3/2 5:00,474.7
2022/3/2 5:15,550.5
2022/3/2 5:30,937.7
2022/3/2 5:45,1195.7
2022/3/2 6:00,1233.9
2022/3/2 6:15,1239.2
2022/3/2 6:30,1112.9
2022/3/2 6:45,1078.2
2022/3/2 7:00,761.8
2022/3/2 7:15,605.4
2022/3/2 7:30,204.6
2022/3/2 7:45,379.1
2022/3/2 8:00,323.8
2022/3/2 8:15,294.6
2022/3/2 8:30,276.2
2022/3/2 8:45,305.5
2022/3/2 9:00,301
2022/3/2 9:15,273.2
2022/3/2 9:30,292.4
2022/3/2 9:45,428.8
2022/3/2 10:00,494.9
2022/3/2 10:15,507.1
2022/3/2 10:30,566.9
2022/3/2 10:45,575.7
2022/3/2 11:00,587.8
2022/3/2 11:15,580.2
2022/3/2 11:30,993.3
2022/3/2 11:45,2090.4
2022/3/2 12:00,2696.2
2022/3/2 12:15,3595
2022/3/2 12:30,3693.8
2022/3/2 12:45,4361.4
2022/3/2 13:00,4751.4
2022/3/2 13:15,4688.1
2022/3/2 13:30,4257.9
2022/3/2 13:45,2777.2
2022/3/2 14:00,1866.6
2022/3/2 14:15,1218.1
2022/3/2 14:30,964.3
2022/3/2 14:45,882.7
2022/3/2 15:00,829.4
2022/3/2 15:15,805.4
2022/3/2 15:30,809.2
2022/3/2 15:45,894.4
2022/3/2 16:00,829.7
2022/3/2 16:15,775.5
2022/3/2 16:30,1274.3
2022/3/2 16:45,2777
2022/3/2 17:00,4224
2022/3/2 17:15,4240.7
2022/3/2 17:30,3979.1
2022/3/2 17:45,3323
2022/3/2 18:00,3005.8
2022/3/2 18:15,2628.9
2022/3/2 18:30,2355.7
2022/3/2 18:45,1785.5
2022/3/2 19:00,1428.1
2022/3/2 19:15,868.6
2022/3/2 19:30,785.2
2022/3/2 19:45,940.5
2022/3/2 20:00,835.4
2022/3/2 20:15,730.8
2022/3/2 20:30,1069.7
2022/3/2 20:45,1073.7
2022/3/2 21:00,1205.2
2022/3/2 21:15,1180.7
2022/3/2 21:30,1493.4
2022/3/2 21:45,1528.4
2022/3/2 22:00,1918.9
2022/3/2 22:15,1877.1
2022/3/2 22:30,1690.2
2022/3/2 22:45,1277.5
2022/3/2 23:00,1245.6
2022/3/2 23:15,993.7
2022/3/2 23:30,1230.3
2022/3/2 23:45,1260.7
2022/3/3 0:00,945.8
2022/3/3 0:15,1414.6
2022/3/3 0:30,1810
2022/3/3 0:45,2306.4
2022/3/3 1:00,2527.5
2022/3/3 1:15,2483.9
2022/3/3 1:30,2183
2022/3/3 1:45,2137
2022/3/3 2:00,1908.9
2022/3/3 2:15,1544
2022/3/3 2:30,1521.8
2022/3/3 2:45,1394.1
2022/3/3 3:00,1043.8
2022/3/3 3:15,877.1
2022/3/3 3:30,1022.2
2022/3/3 3:45,950.2
2022/3/3 4:00,789.5
2022/3/3 4:15,498.5
2022/3/3 4:30,528.9
2022/3/3 4:45,464.2
2022/3/3 5:00,555.2
2022/3/3 5:15,759.4
2022/3/3 5:30,1114.1
2022/3/3 5:45,1078.2
2022/3/3 6:00,1016.1
2022/3/3 6:15,1145.2
2022/3/3 6:30,1136.1
2022/3/3 6:45,855.3
2022/3/3 7:00,690.2
2022/3/3 7:15,345.2
2022/3/3 7:30,498.4
2022/3/3 7:45,372.7
2022/3/3 8:00,184.5
2022/3/3 8:15,377.9
2022/3/3 8:30,539.7
2022/3/3 8:45,427.8
2022/3/3 9:00,403
2022/3/3 9:15,223.1
2022/3/3 9:30,174.5
2022/3/3 9:45,324.2
2022/3/3 10:00,313.8
2022/3/3 10:15,448.1
2022/3/3 10:30,668.5
2022/3/3 10:45,709
2022/3/3 11:00,811.5
2022/3/3 11:15,851.8
2022/3/3 11:30,1357.1
2022/3/3 11:45,2588.1
2022/3/3 12:00,3444.7
2022/3/3 12:15,4670.9
2022/3/3 12:30,5351.9
2022/3/3 12:45,4724.2
2022/3/3 13:00,4065.6
2022/3/3 13:15,3583.1
2022/3/3 13:30,2612.6
2022/3/3 13:45,2179.3
2022/3/3 14:00,1342.9
2022/3/3 14:15,874.8
2022/3/3 14:30,801.3
2022/3/3 14:45,641.3
2022/3/3 15:00,573.1
2022/3/3 15:15,1203.7
2022/3/3 15:30,1206.4
2022/3/3 15:45,1580.1
2022/3/3 16:00,1609
2022/3/3 16:15,1842.7
2022/3/3 16:30,2231.4
2022/3/3 16:45,3808
2022/3/3 17:00,4425
2022/3/3 17:15,4862.8
2022/3/3 17:30,4526.3
2022/3/3 17:45,4221
2022/3/3 18:00,3441.5
2022/3/3 18:15,2549.1
2022/3/3 18:30,2063.5
2022/3/3 18:45,1372.3
2022/3/3 19:00,1145.7
2022/3/3 19:15,850.8
2022/3/3 19:30,747.2
2022/3/3 19:45,1079.8
2022/3/3 20:00,941.3
2022/3/3 20:15,1023.9
2022/3/3 20:30,1139.1
2022/3/3 20:45,1401.8
2022/3/3 21:00,1550.5
2022/3/3 21:15,1878.5
2022/3/3 21:30,1419.2
2022/3/3 21:45,1520.9
2022/3/3 22:00,1665.9
2022/3/3 22:15,1591.5
2022/3/3 22:30,1431.7
2022/3/3 22:45,1479.2
2022/3/3 23:00,1170.7
2022/3/3 23:15,1523.6
2022/3/3 23:30,1466.8
2022/3/3 23:45,1547.4
2022/3/4 0:00,1211.5
2022/3/4 0:15,1237.1
2022/3/4 0:30,1902.6
2022/3/4 0:45,2230.4
2022/3/4 1:00,2519.3
2022/3/4 1:15,2220.8
2022/3/4 1:30,1954.1
2022/3/4 1:45,1936
2022/3/4 2:00,1846.4
2022/3/4 2:15,1575.4
2022/3/4 2:30,1050.9
2022/3/4 2:45,888.6
2022/3/4 3:00,835.1
2022/3/4 3:15,925.8
2022/3/4 3:30,799.6
2022/3/4 3:45,613.6
2022/3/4 4:00,635.8
2022/3/4 4:15,690.8
2022/3/4 4:30,615.7
2022/3/4 4:45,624.3
2022/3/4 5:00,776.2
2022/3/4 5:15,757.3
2022/3/4 5:30,961.2
2022/3/4 5:45,843.4
2022/3/4 6:00,775.3
2022/3/4 6:15,830.8
2022/3/4 6:30,857.1
2022/3/4 6:45,694.5
2022/3/4 7:00,680.8
2022/3/4 7:15,793.8
2022/3/4 7:30,614.7
2022/3/4 7:45,526
2022/3/4 8:00,478.9
2022/3/4 8:15,496
2022/3/4 8:30,619
2022/3/4 8:45,349.6
2022/3/4 9:00,199.9
2022/3/4 9:15,256.4
2022/3/4 9:30,227.2
2022/3/4 9:45,312.6
2022/3/4 10:00,225.2
2022/3/4 10:15,241.3
2022/3/4 10:30,599.7
2022/3/4 10:45,603.5
2022/3/4 11:00,713.1
2022/3/4 11:15,1092.2
2022/3/4 11:30,1600.3
2022/3/4 11:45,2922.8
2022/3/4 12:00,3380.8
2022/3/4 12:15,4808.7
2022/3/4 12:30,4849
2022/3/4 12:45,4666.9
2022/3/4 13:00,4156.1
2022/3/4 13:15,3564.1
2022/3/4 13:30,3036.8
2022/3/4 13:45,2574.3
2022/3/4 14:00,1897.1
2022/3/4 14:15,1213.8
2022/3/4 14:30,1062.9
2022/3/4 14:45,1178.5
2022/3/4 15:00,1126.3
2022/3/4 15:15,1016.7
2022/3/4 15:30,1083.5
2022/3/4 15:45,1304.3
2022/3/4 16:00,1162
2022/3/4 16:15,1425.3
2022/3/4 16:30,1982.8
2022/3/4 16:45,3060.6
2022/3/4 17:00,3380.5
2022/3/4 17:15,3324.9
2022/3/4 17:30,3049.2
2022/3/4 17:45,3068.8
2022/3/4 18:00,2515.1
2022/3/4 18:15,2113.3
2022/3/4 18:30,1759
2022/3/4 18:45,1274.3
2022/3/4 19:00,811
2022/3/4 19:15,782.7
2022/3/4 19:30,776.4
2022/3/4 19:45,973.8
2022/3/4 20:00,1062.5
2022/3/4 20:15,1099.7
2022/3/4 20:30,1339
2022/3/4 20:45,1338.3
2022/3/4 21:00,1240.1
2022/3/4 21:15,1581.3
2022/3/4 21:30,1802.3
2022/3/4 21:45,1613
2022/3/4 22:00,1579.2
2022/3/4 22:15,1342.6
2022/3/4 22:30,1189.4
2022/3/4 22:45,1180.6
2022/3/4 23:00,1150.5
2022/3/4 23:15,1076.3
2022/3/4 23:30,871.1
2022/3/4 23:45,1353.8
2022/3/5 0:00,1084.9
2022/3/5 0:15,1742.2
2022/3/5 0:30,1784.2
2022/3/5 0:45,1918.9
2022/3/5 1:00,2304.1
2022/3/5 1:15,2401.2
2022/3/5 1:30,1921.5
2022/3/5 1:45,1830.5
2022/3/5 2:00,1470.5
2022/3/5 2:15,1380.9
2022/3/5 2:30,1133.4
2022/3/5 2:45,996.4
2022/3/5 3:00,755.9
2022/3/5 3:15,675.8
2022/3/5 3:30,638.5
2022/3/5 3:45,488
2022/3/5 4:00,639.8
2022/3/5 4:15,681.1
2022/3/5 4:30,727.6
2022/3/5 4:45,623.1
2022/3/5 5:00,682
2022/3/5 5:15,696.6
2022/3/5 5:30,832.6
2022/3/5 5:45,932
2022/3/5 6:00,823.3
2022/3/5 6:15,966.3
2022/3/5 6:30,883.9
2022/3/5 6:45,787.4
2022/3/5 7:00,615.4
2022/3/5 7:15,457.4
2022/3/5 7:30,645.6
2022/3/5 7:45,659.8
2022/3/5 8:00,428.3
2022/3/5 8:15,376.3
2022/3/5 8:30,299.8
2022/3/5 8:45,238.8
2022/3/5 9:00,300.9
2022/3/5 9:15,494.7
2022/3/5 9:30,453.5
2022/3/5 9:45,255.8
2022/3/5 10:00,336.9
2022/3/5 10:15,411.6
2022/3/5 10:30,393.7
2022/3/5 10:45,491.6
2022/3/5 11:00,596.1
2022/3/5 11:15,561.6
2022/3/5 11:30,1100.6
2022/3/5 11:45,2599.9
2022/3/5 12:00,3706.5
2022/3/5 12:15,4668.9
2022/3/5 12:30,5315
2022/3/5 12:45,5275.2
2022/3/5 13:00,5006.3
2022/3/5 13:15,4730
2022/3/5 13:30,3418.6
2022/3/5 13:45,2631.9
2022/3/5 14:00,2092.9
2022/3/5 14:15,973
2022/3/5 14:30,958.7
2022/3/5 14:45,677.5
2022/3/5 15:00,603.1
2022/3/5 15:15,766.8
2022/3/5 15:30,1091.3
2022/3/5 15:45,1287.5
2022/3/5 16:00,1397.7
2022/3/5 16:15,1656.4
2022/3/5 16:30,1839.8
2022/3/5 16:45,2790.7
2022/3/5 17:00,3390.4
2022/3/5 17:15,3874.9
2022/3/5 17:30,4192
2022/3/5 17:45,3841.7
2022/3/5 18:00,3453.6
2022/3/5 18:15,2720.2
2022/3/5 18:30,1924.2
2022/3/5 18:45,1447.8
2022/3/5 19:00,991
2022/3/5 19:15,978.9
2022/3/5 19:30,807.7
2022/3/5 19:45,648.9
2022/3/5 20:00,778.1
2022/3/5 20:15,770.9
2022/3/5 20:30,989.1
2022/3/5 20:45,1076.3
2022/3/5 21:00,1072.1
2022/3/5 21:15,1364.8
2022/3/5 21:30,1462.2
2022/3/5 21:45,1501.5
2022/3/5 22:00,1472.8
2022/3/5 22:15,1364.1
2022/3/5 22:30,1391.4
2022/3/5 22:45,1321.8
2022/3/5 23:00,1168.8
2022/3/5 23:15,1116.3
2022/3/5 23:30,1167.4
2022/3/5 23:45,1201.4
2022/3/6 0:00,1076.7
2022/3/6 0:15,1650.5
2022/3/6 0:30,1987.4
2022/3/6 0:45,2572.4
2022/3/6 1:00,2105.9
2022/3/6 1:15,2200.7
2022/3/6 1:30,1853
2022/3/6 1:45,1770.9
2022/3/6 2:00,1481
2022/3/6 2:15,1490.1
2022/3/6 2:30,1460.1
2022/3/6 2:45,1146.8
2022/3/6 3:00,1017.4
2022/3/6 3:15,986.4
2022/3/6 3:30,1029.1
2022/3/6 3:45,992.1
2022/3/6 4:00,833.9
2022/3/6 4:15,695.4
2022/3/6 4:30,790.6
2022/3/6 4:45,618.3
2022/3/6 5:00,608.6
2022/3/6 5:15,783.1
2022/3/6 5:30,891.3
2022/3/6 5:45,1019.9
2022/3/6 6:00,957
2022/3/6 6:15,973.5
2022/3/6 6:30,1184.3
2022/3/6 6:45,943.1
2022/3/6 7:00,817.4
2022/3/6 7:15,630.9
2022/3/6 7:30,601.5
2022/3/6 7:45,407.1
2022/3/6 8:00,393.1
2022/3/6 8:15,338.5
2022/3/6 8:30,320.6
2022/3/6 8:45,381.9
2022/3/6 9:00,345.4
2022/3/6 9:15,355
2022/3/6 9:30,267.3
2022/3/6 9:45,253.9
2022/3/6 10:00,222
2022/3/6 10:15,363.3
2022/3/6 10:30,462.3
2022/3/6 10:45,510.3
2022/3/6 11:00,308
2022/3/6 11:15,536.3
2022/3/6 11:30,1236.9
2022/3/6 11:45,2680.2
2022/3/6 12:00,3479.7
2022/3/6 12:15,4760
2022/3/6 12:30,5644.8
2022/3/6 12:45,5363.3
2022/3/6 13:00,4604.5
2022/3/6 13:15,3847.7
2022/3/6 13:30,3069.7
2022/3/6 13:45,2506.3
2022/3/6 14:00,1801.2
2022/3/6 14:15,1271.3
2022/3/6 14:30,868.2
2022/3/6 14:45,939.4
2022/3/6 15:00,841.9
2022/3/6 15:15,784
2022/3/6 15:30,826.4
2022/3/6 15:45,1219.3
2022/3/6 16:00,1303.9
2022/3/6 16:15,1628.1
2022/3/6 16:30,2144.8
2022/3/6 16:45,3323.4
2022/3/6 17:00,3945.5
2022/3/6 17:15,4465.5
2022/3/6 17:30,4584.6
2022/3/6 17:45,3686.8
2022/3/6 18:00,3108.1
2022/3/6 18:15,2700.3
2022/3/6 18:30,1880.4
2022/3/6 18:45,1364.2
2022/3/6 19:00,934
2022/3/6 19:15,584.2
2022/3/6 19:30,740
2022/3/6 19:45,645.9
2022/3/6 20:00,816.6
2022/3/6 20:15,801.4
2022/3/6 20:30,845.6
2022/3/6 20:45,913.4
2022/3/6 21:00,1199.5
2022/3/6 21:15,1695.3
2022/3/6 21:30,2114.8
2022/3/6 21:45,2188.9
2022/3/6 22:00,1480.2
2022/3/6 22:15,1276.9
2022/3/6 22:30,1232.5
2022/3/6 22:45,1102.6
2022/3/6 23:00,1096.1
2022/3/6 23:15,1114
2022/3/6 23:30,1379
2022/3/6 23:45,1470.3
2022/3/7 0:00,1565.7
2022/3/7 0:15,2052.1
2022/3/7 0:30,2010.9
2022/3/7 0:45,2024.7
2022/3/7 1:00,2016.7
2022/3/7 1:15,1861.9
2022/3/7 1:30,1978.8
2022/3/7 1:45,2004.5
2022/3/7 2:00,1916.2
2022/3/7 2:15,1963.9
2022/3/7 2:30,1892.5
2022/3/7 2:45,1513.6
2022/3/7 3:00,940.6
2022/3/7 3:15,603.6
2022/3/7 3:30,725.5
2022/3/7 3:45,672.8
2022/3/7 4:00,624.9
2022/3/7 4:15,674
2022/3/7 4:30,691.1
2022/3/7 4:45,771.4
2022/3/7 5:00,724.7
2022/3/7 5:15,976.2
2022/3/7 5:30,1033.3
2022/3/7 5:45,1158.8
2022/3/7 6:00,973.2
2022/3/7 6:15,1113
2022/3/7 6:30,1126.4
2022/3/7 6:45,887.6
2022/3/7 7:00,693.8
2022/3/7 7:15,438.2
2022/3/7 7:30,387.2
2022/3/7 7:45,419.8
2022/3/7 8:00,259.7
2022/3/7 8:15,474.7
2022/3/7 8:30,536.1
2022/3/7 8:45,677.7
2022/3/7 9:00,505.1
2022/3/7 9:15,489.8
2022/3/7 9:30,410.8
2022/3/7 9:45,432.2
2022/3/7 10:00,421.6
2022/3/7 10:15,476.4
2022/3/7 10:30,461.8
2022/3/7 10:45,495.2
2022/3/7 11:00,562.8
2022/3/7 11:15,819
2022/3/7 11:30,1121
2022/3/7 11:45,1897.3
2022/3/7 12:00,2853
2022/3/7 12:15,2946.8
2022/3/7 12:30,3010.2
2022/3/7 12:45,2699.1
2022/3/7 13:00,2708.5
2022/3/7 13:15,2709.1
2022/3/7 13:30,2198.1
2022/3/7 13:45,1557.3
2022/3/7 14:00,1206.3
2022/3/7 14:15,825.4
2022/3/7 14:30,910.6
2022/3/7 14:45,812.3
2022/3/7 15:00,874.9
2022/3/7 15:15,1096.1
2022/3/7 15:30,1058.8
2022/3/7 15:45,802.7
2022/3/7 16:00,979.3
2022/3/7 16:15,1113.4
2022/3/7 16:30,1420.4
2022/3/7 16:45,2623.3
2022/3/7 17:00,3112.2
2022/3/7 17:15,4087
2022/3/7 17:30,3825.1
2022/3/7 17:45,3242.2
2022/3/7 18:00,2707
2022/3/7 18:15,2257.1
2022/3/7 18:30,1456.4
2022/3/7 18:45,1132.6
2022/3/7 19:00,1037.4
2022/3/7 19:15,928.2
2022/3/7 19:30,953.9
2022/3/7 19:45,808.5
2022/3/7 20:00,588.9
2022/3/7 20:15,627.9
2022/3/7 20:30,498.5
2022/3/7 20:45,563.8
2022/3/7 21:00,560.4
2022/3/7 21:15,1047.7
2022/3/7 21:30,1212.5
2022/3/7 21:45,1200
2022/3/7 22:00,1312
2022/3/7 22:15,973.6
2022/3/7 22:30,933.3
2022/3/7 22:45,980.2
2022/3/7 23:00,784.4
2022/3/7 23:15,908.5
2022/3/7 23:30,1115.9
2022/3/7 23:45,994.3
2022/3/8 0:00,768
2022/3/8 0:15,1390.6
2022/3/8 0:30,1754
2022/3/8 0:45,1849.6
2022/3/8 1:00,1636
2022/3/8 1:15,1630
2022/3/8 1:30,1537.8
2022/3/8 1:45,1498
2022/3/8 2:00,1626.6
2022/3/8 2:15,1370
2022/3/8 2:30,865.9
2022/3/8 2:45,636.7
2022/3/8 3:00,506.3
2022/3/8 3:15,569.1
2022/3/8 3:30,677.7
2022/3/8 3:45,635.1
2022/3/8 4:00,664.3
