time,load
2022/3/8 4:15,552.4
2022/3/8 4:30,478.4
2022/3/8 4:45,488.9
2022/3/8 5:00,675.7
2022/3/8 5:15,898.3
2022/3/8 5:30,1056.8
2022/3/8 5:45,969
2022/3/8 6:00,915.3
2022/3/8 6:15,793.4
2022/3/8 6:30,806
2022/3/8 6:45,818
2022/3/8 7:00,643.9
2022/3/8 7:15,757.9
2022/3/8 7:30,566.1
2022/3/8 7:45,344.6
2022/3/8 8:00,460.9
2022/3/8 8:15,547.2
2022/3/8 8:30,653.7
2022/3/8 8:45,562.5
2022/3/8 9:00,470.1
2022/3/8 9:15,353
2022/3/8 9:30,263.9
2022/3/8 9:45,149
2022/3/8 10:00,180.3
2022/3/8 10:15,73.1
2022/3/8 10:30,153.9
2022/3/8 10:45,379.6
2022/3/8 11:00,381.4
2022/3/8 11:15,417.8
2022/3/8 11:30,579.9
2022/3/8 11:45,809
2022/3/8 12:00,1155.4
2022/3/8 12:15,1584.9
2022/3/8 12:30,1759.7
2022/3/8 12:45,1834.1
2022/3/8 13:00,2002.4
2022/3/8 13:15,1922.2
2022/3/8 13:30,1782.1
2022/3/8 13:45,1712.5
2022/3/8 14:00,1123.3
2022/3/8 14:15,800
2022/3/8 14:30,566.5
2022/3/8 14:45,744.7
2022/3/8 15:00,567.5
2022/3/8 15:15,564.6
2022/3/8 15:30,831
2022/3/8 15:45,852
2022/3/8 16:00,817.5
2022/3/8 16:15,958.5
2022/3/8 16:30,1439.7
2022/3/8 16:45,2304.3
2022/3/8 17:00,2798.2
2022/3/8 17:15,2636.8
2022/3/8 17:30,3012.2
2022/3/8 17:45,2997.2
2022/3/8 18:00,2995.1
2022/3/8 18:15,2844.4
2022/3/8 18:30,2329.4
2022/3/8 18:45,1661.5
2022/3/8 19:00,1055
2022/3/8 19:15,779.5
2022/3/8 19:30,707.2
2022/3/8 19:45,669
2022/3/8 20:00,712.4
2022/3/8 20:15,698.2
2022/3/8 20:30,766.7
2022/3/8 20:45,751.7
2022/3/8 21:00,724.4
2022/3/8 21:15,1476.5
2022/3/8 21:30,1656.7
2022/3/8 21:45,1481.5
2022/3/8 22:00,1199.5
2022/3/8 22:15,961.8
2022/3/8 22:30,897.5
2022/3/8 22:45,620.5
2022/3/8 23:00,737.9
2022/3/8 23:15,840.7
2022/3/8 23:30,627
2022/3/8 23:45,1121
2022/3/9 0:00,1166.9
2022/3/9 0:15,1419.5
2022/3/9 0:30,1324.2
2022/3/9 0:45,1399.6
2022/3/9 1:00,1123.5
2022/3/9 1:15,1058
2022/3/9 1:30,980.6
2022/3/9 1:45,965.7
2022/3/9 2:00,865.9
2022/3/9 2:15,899.6
2022/3/9 2:30,1043
2022/3/9 2:45,885
2022/3/9 3:00,744.3
2022/3/9 3:15,609.6
2022/3/9 3:30,487.6
2022/3/9 3:45,262.9
2022/3/9 4:00,337.2
2022/3/9 4:15,416.9
2022/3/9 4:30,467.2
2022/3/9 4:45,675.7
2022/3/9 5:00,787.6
2022/3/9 5:15,662.9
2022/3/9 5:30,800.5
2022/3/9 5:45,982.1
2022/3/9 6:00,859.1
2022/3/9 6:15,1231.3
2022/3/9 6:30,1175.1
2022/3/9 6:45,1091.5
2022/3/9 7:00,971.4
2022/3/9 7:15,818.8
2022/3/9 7:30,380
2022/3/9 7:45,159.5
2022/3/9 8:00,107.7
2022/3/9 8:15,199.6
2022/3/9 8:30,235.9
2022/3/9 8:45,188.6
2022/3/9 9:00,180.9
2022/3/9 9:15,292.5
2022/3/9 9:30,307.2
2022/3/9 9:45,246.1
2022/3/9 10:00,412.5
2022/3/9 10:15,454.2
2022/3/9 10:30,442
2022/3/9 10:45,647.4
2022/3/9 11:00,846.6
2022/3/9 11:15,868.8
2022/3/9 11:30,1071.2
2022/3/9 11:45,2678
2022/3/9 12:00,4339.5
2022/3/9 12:15,5614.3
2022/3/9 12:30,5338.3
2022/3/9 12:45,5112.4
2022/3/9 13:00,4999.7
2022/3/9 13:15,4387.1
2022/3/9 13:30,3414.3
2022/3/9 13:45,2719
2022/3/9 14:00,1869.3
2022/3/9 14:15,1117.2
2022/3/9 14:30,607.8
2022/3/9 14:45,657.3
2022/3/9 15:00,1046.1
2022/3/9 15:15,999.4
2022/3/9 15:30,1052.8
2022/3/9 15:45,1146.9
2022/3/9 16:00,1460.8
2022/3/9 16:15,1373.6
2022/3/9 16:30,2109.7
2022/3/9 16:45,3313.3
2022/3/9 17:00,4347.8
2022/3/9 17:15,5591
2022/3/9 17:30,5451.8
2022/3/9 17:45,4642.9
2022/3/9 18:00,3454.9
2022/3/9 18:15,2379.9
2022/3/9 18:30,1870.7
2022/3/9 18:45,1588.1
2022/3/9 19:00,1416.2
2022/3/9 19:15,864.8
2022/3/9 19:30,717.3
2022/3/9 19:45,682.7
2022/3/9 20:00,660.5
2022/3/9 20:15,682.5
2022/3/9 20:30,648.3
2022/3/9 20:45,840.3
2022/3/9 21:00,975
2022/3/9 21:15,1034.4
2022/3/9 21:30,1519.6
2022/3/9 21:45,1773
2022/3/9 22:00,1627.2
2022/3/9 22:15,1558.3
2022/3/9 22:30,1590.8
2022/3/9 22:45,1540.3
2022/3/9 23:00,1524.4
2022/3/9 23:15,1359
2022/3/9 23:30,1341.9
2022/3/9 23:45,1646.8
2022/3/10 0:00,1798.3
2022/3/10 0:15,1817.4
2022/3/10 0:30,1961.2
2022/3/10 0:45,2102.6
2022/3/10 1:00,2000.2
2022/3/10 1:15,2303.4
2022/3/10 1:30,2129.4
2022/3/10 1:45,2042.9
2022/3/10 2:00,1685.1
2022/3/10 2:15,1378.1
2022/3/10 2:30,1246.4
2022/3/10 2:45,1314.5
2022/3/10 3:00,1171.9
2022/3/10 3:15,1124.9
2022/3/10 3:30,853.2
2022/3/10 3:45,831.5
2022/3/10 4:00,622.1
2022/3/10 4:15,606.2
2022/3/10 4:30,605.1
2022/3/10 4:45,764.6
2022/3/10 5:00,842
2022/3/10 5:15,814.9
2022/3/10 5:30,1057.1
2022/3/10 5:45,1133.3
2022/3/10 6:00,1030.4
2022/3/10 6:15,1140.4
2022/3/10 6:30,1056.4
2022/3/10 6:45,882.4
2022/3/10 7:00,733.1
2022/3/10 7:15,824.9
2022/3/10 7:30,806.5
2022/3/10 7:45,323.1
2022/3/10 8:00,361.1
2022/3/10 8:15,306.9
2022/3/10 8:30,345.2
2022/3/10 8:45,257.8
2022/3/10 9:00,135.6
2022/3/10 9:15,114.5
2022/3/10 9:30,242.7
2022/3/10 9:45,387
2022/3/10 10:00,431.4
2022/3/10 10:15,615.3
2022/3/10 10:30,567.1
2022/3/10 10:45,574.8
2022/3/10 11:00,713.2
2022/3/10 11:15,945.8
2022/3/10 11:30,1238.3
2022/3/10 11:45,2302.1
2022/3/10 12:00,3762.1
2022/3/10 12:15,4803.7
2022/3/10 12:30,6094.4
2022/3/10 12:45,6221.8
2022/3/10 13:00,5763.9
2022/3/10 13:15,5198.9
2022/3/10 13:30,3933.4
2022/3/10 13:45,2505.4
2022/3/10 14:00,1846.2
2022/3/10 14:15,1265.9
2022/3/10 14:30,1015.5
2022/3/10 14:45,874.8
2022/3/10 15:00,1008.8
2022/3/10 15:15,1175.4
2022/3/10 15:30,1565
2022/3/10 15:45,1496.8
2022/3/10 16:00,1280.3
2022/3/10 16:15,1724.4
2022/3/10 16:30,2005.1
2022/3/10 16:45,3008.2
2022/3/10 17:00,3736.2
2022/3/10 17:15,4387.6
2022/3/10 17:30,4493.6
2022/3/10 17:45,3931.7
2022/3/10 18:00,3696.9
2022/3/10 18:15,3008.8
2022/3/10 18:30,2172.3
2022/3/10 18:45,1457.3
2022/3/10 19:00,926.3
2022/3/10 19:15,886.7
2022/3/10 19:30,721.3
2022/3/10 19:45,733.7
2022/3/10 20:00,705.9
2022/3/10 20:15,623.4
2022/3/10 20:30,885.4
2022/3/10 20:45,1023.8
2022/3/10 21:00,857.7
2022/3/10 21:15,865.3
2022/3/10 21:30,1461.7
2022/3/10 21:45,1491.7
2022/3/10 22:00,1452.5
2022/3/10 22:15,973.8
2022/3/10 22:30,1166.8
2022/3/10 22:45,1216
2022/3/10 23:00,1141.6
2022/3/10 23:15,1118.8
2022/3/10 23:30,1119
2022/3/10 23:45,1154.2
2022/3/11 0:00,1468.7
2022/3/11 0:15,1515.7
2022/3/11 0:30,1701
2022/3/11 0:45,2328.4
2022/3/11 1:00,2493.2
2022/3/11 1:15,2207.8
2022/3/11 1:30,1680.5
2022/3/11 1:45,1608.3
2022/3/11 2:00,1214.5
2022/3/11 2:15,1386.7
2022/3/11 2:30,1307.4
2022/3/11 2:45,1554.3
2022/3/11 3:00,1457.7
2022/3/11 3:15,1155.4
2022/3/11 3:30,1069
2022/3/11 3:45,999.2
2022/3/11 4:00,980.4
2022/3/11 4:15,867.5
2022/3/11 4:30,785.9
2022/3/11 4:45,891.6
2022/3/11 5:00,981.1
2022/3/11 5:15,1380.1
2022/3/11 5:30,1405.7
2022/3/11 5:45,1362.3
2022/3/11 6:00,1145.5
2022/3/11 6:15,1128.8
2022/3/11 6:30,1222.6
2022/3/11 6:45,932.8
2022/3/11 7:00,789.7
2022/3/11 7:15,678.3
2022/3/11 7:30,675.8
2022/3/11 7:45,624.6
2022/3/11 8:00,401
2022/3/11 8:15,399.1
2022/3/11 8:30,408.8
2022/3/11 8:45,331.2
2022/3/11 9:00,373
2022/3/11 9:15,361.2
2022/3/11 9:30,441.3
2022/3/11 9:45,462.3
2022/3/11 10:00,431.9
2022/3/11 10:15,406.9
2022/3/11 10:30,345.3
2022/3/11 10:45,510.6
2022/3/11 11:00,563.9
2022/3/11 11:15,800.3
2022/3/11 11:30,1286.1
2022/3/11 11:45,3026.1
2022/3/11 12:00,4231.2
2022/3/11 12:15,4945
2022/3/11 12:30,5822.8
2022/3/11 12:45,5354.3
2022/3/11 13:00,4645.1
2022/3/11 13:15,4273.4
2022/3/11 13:30,3577.8
2022/3/11 13:45,2612.8
2022/3/11 14:00,1635.9
2022/3/11 14:15,850
2022/3/11 14:30,580.1
2022/3/11 14:45,755.1
2022/3/11 15:00,926.3
2022/3/11 15:15,973.6
2022/3/11 15:30,1157.4
2022/3/11 15:45,1287.8
2022/3/11 16:00,1108.1
2022/3/11 16:15,1485.4
2022/3/11 16:30,2070.1
2022/3/11 16:45,3616.7
2022/3/11 17:00,4521.8
2022/3/11 17:15,5562.9
2022/3/11 17:30,5213.9
2022/3/11 17:45,4126.7
2022/3/11 18:00,3168.6
2022/3/11 18:15,2334.1
2022/3/11 18:30,1610.5
2022/3/11 18:45,1230
2022/3/11 19:00,877.1
2022/3/11 19:15,646.8
2022/3/11 19:30,664.8
2022/3/11 19:45,563.2
2022/3/11 20:00,676.5
2022/3/11 20:15,855.8
2022/3/11 20:30,623.9
2022/3/11 20:45,622.6
2022/3/11 21:00,817.5
2022/3/11 21:15,1301.6
2022/3/11 21:30,1427.4
2022/3/11 21:45,1533.2
2022/3/11 22:00,1607.4
2022/3/11 22:15,1415.7
2022/3/11 22:30,1330.2
2022/3/11 22:45,1509.3
2022/3/11 23:00,1261.7
2022/3/11 23:15,1121
2022/3/11 23:30,969.2
2022/3/11 23:45,1303.2
2022/3/12 0:00,666.2
2022/3/12 0:15,1903.3
2022/3/12 0:30,1899.1
2022/3/12 0:45,1904.6
2022/3/12 1:00,2039.3
2022/3/12 1:15,1822.5
2022/3/12 1:30,2232.8
2022/3/12 1:45,2371.3
2022/3/12 2:00,2019.8
2022/3/12 2:15,2048.2
2022/3/12 2:30,1618.7
2022/3/12 2:45,1228.2
2022/3/12 3:00,834.5
2022/3/12 3:15,785.7
2022/3/12 3:30,769.4
2022/3/12 3:45,860
2022/3/12 4:00,647
2022/3/12 4:15,567.4
2022/3/12 4:30,592.4
2022/3/12 4:45,775.1
2022/3/12 5:00,973.1
2022/3/12 5:15,1116.7
2022/3/12 5:30,1113.5
2022/3/12 5:45,1216.4
2022/3/12 6:00,1236.5
2022/3/12 6:15,1048.6
2022/3/12 6:30,1027.7
2022/3/12 6:45,1049.7
2022/3/12 7:00,903.3
2022/3/12 7:15,619.9
2022/3/12 7:30,528
2022/3/12 7:45,372.3
2022/3/12 8:00,419.4
2022/3/12 8:15,264
2022/3/12 8:30,128.3
2022/3/12 8:45,162.1
2022/3/12 9:00,173.4
2022/3/12 9:15,288.3
2022/3/12 9:30,275.5
2022/3/12 9:45,337.2
2022/3/12 10:00,413.2
2022/3/12 10:15,491.4
2022/3/12 10:30,603.1
2022/3/12 10:45,545.9
2022/3/12 11:00,611.1
2022/3/12 11:15,619.9
2022/3/12 11:30,981.5
2022/3/12 11:45,2863.6
2022/3/12 12:00,4062.1
2022/3/12 12:15,5391.4
2022/3/12 12:30,5927.3
2022/3/12 12:45,5752.6
2022/3/12 13:00,5680.6
2022/3/12 13:15,5210.6
2022/3/12 13:30,4549.1
2022/3/12 13:45,3272.2
2022/3/12 14:00,2088.3
2022/3/12 14:15,1523.9
2022/3/12 14:30,1324.1
2022/3/12 14:45,1105.3
2022/3/12 15:00,1162.4
2022/3/12 15:15,1014.9
2022/3/12 15:30,949
2022/3/12 15:45,1197.7
2022/3/12 16:00,1273.4
2022/3/12 16:15,1561.1
2022/3/12 16:30,2322.4
2022/3/12 16:45,3674.4
2022/3/12 17:00,4141.6
2022/3/12 17:15,4751.4
2022/3/12 17:30,4612.4
2022/3/12 17:45,4202.1
2022/3/12 18:00,3302.4
2022/3/12 18:15,2250.5
2022/3/12 18:30,1884.3
2022/3/12 18:45,1457.5
2022/3/12 19:00,935.6
2022/3/12 19:15,768.8
2022/3/12 19:30,620.6
2022/3/12 19:45,598.2
2022/3/12 20:00,629.1
2022/3/12 20:15,851.6
2022/3/12 20:30,1092.5
2022/3/12 20:45,1129
2022/3/12 21:00,1110.1
2022/3/12 21:15,1268.1
2022/3/12 21:30,1528
2022/3/12 21:45,1438.2
2022/3/12 22:00,1250.3
2022/3/12 22:15,1219.6
2022/3/12 22:30,1285.3
2022/3/12 22:45,1072.4
2022/3/12 23:00,1252.5
2022/3/12 23:15,1218.7
2022/3/12 23:30,1341.9
2022/3/12 23:45,1286.8
2022/3/13 0:00,1005.6
2022/3/13 0:15,1587.1
2022/3/13 0:30,1827.3
2022/3/13 0:45,1904.8
2022/3/13 1:00,1782.8
2022/3/13 1:15,1776.4
2022/3/13 1:30,2088.8
2022/3/13 1:45,1864
2022/3/13 2:00,1983.6
2022/3/13 2:15,1607.1
2022/3/13 2:30,1863.6
2022/3/13 2:45,1763.8
2022/3/13 3:00,1401.5
2022/3/13 3:15,831.4
2022/3/13 3:30,753.9
2022/3/13 3:45,691.6
2022/3/13 4:00,597.7
2022/3/13 4:15,628
2022/3/13 4:30,531.2
2022/3/13 4:45,656.1
2022/3/13 5:00,859.9
2022/3/13 5:15,1036
2022/3/13 5:30,1363.7
2022/3/13 5:45,1424.5
2022/3/13 6:00,1434.3
2022/3/13 6:15,1587.2
2022/3/13 6:30,1184.7
2022/3/13 6:45,1143.9
2022/3/13 7:00,975.1
2022/3/13 7:15,635.1
2022/3/13 7:30,416.5
2022/3/13 7:45,299.7
2022/3/13 8:00,349.6
2022/3/13 8:15,384.6
2022/3/13 8:30,387.9
2022/3/13 8:45,304.6
2022/3/13 9:00,231.5
2022/3/13 9:15,301.2
2022/3/13 9:30,423.6
2022/3/13 9:45,399
2022/3/13 10:00,218
2022/3/13 10:15,277.8
2022/3/13 10:30,437.8
2022/3/13 10:45,508.4
2022/3/13 11:00,670.9
2022/3/13 11:15,713.2
2022/3/13 11:30,1370.5
2022/3/13 11:45,3644.5
2022/3/13 12:00,5299.5
2022/3/13 12:15,5204
2022/3/13 12:30,5171.5
2022/3/13 12:45,4959.6
2022/3/13 13:00,4533.6
2022/3/13 13:15,3873.8
2022/3/13 13:30,3080.6
2022/3/13 13:45,2081.4
2022/3/13 14:00,1423.9
2022/3/13 14:15,1036.8
2022/3/13 14:30,1072.5
2022/3/13 14:45,1277.3
2022/3/13 15:00,1250.6
2022/3/13 15:15,1159.3
2022/3/13 15:30,1353.1
2022/3/13 15:45,1409.5
2022/3/13 16:00,1426.4
2022/3/13 16:15,1934.9
2022/3/13 16:30,2321.8
2022/3/13 16:45,3408.9
2022/3/13 17:00,4585
2022/3/13 17:15,5752.9
2022/3/13 17:30,5268.7
2022/3/13 17:45,4554.5
2022/3/13 18:00,4176.7
2022/3/13 18:15,2494.1
2022/3/13 18:30,1663.8
2022/3/13 18:45,898.8
2022/3/13 19:00,502.9
2022/3/13 19:15,638.6
2022/3/13 19:30,486.9
2022/3/13 19:45,466.2
2022/3/13 20:00,642.5
2022/3/13 20:15,634.9
2022/3/13 20:30,636.9
2022/3/13 20:45,737.2
2022/3/13 21:00,828.7
2022/3/13 21:15,1597.2
2022/3/13 21:30,1820
2022/3/13 21:45,1556.4
2022/3/13 22:00,1562.8
2022/3/13 22:15,1270.3
2022/3/13 22:30,1244.5
2022/3/13 22:45,1503.8
2022/3/13 23:00,1115.2
2022/3/13 23:15,939.7
2022/3/13 23:30,1071.8
2022/3/13 23:45,1292.2
2022/3/14 0:00,1336.7
2022/3/14 0:15,1770.2
2022/3/14 0:30,2012.1
2022/3/14 0:45,1857.8
2022/3/14 1:00,1721.5
2022/3/14 1:15,1868.3
2022/3/14 1:30,1777.7
2022/3/14 1:45,1825.3
2022/3/14 2:00,1539.4
2022/3/14 2:15,1313.9
2022/3/14 2:30,1412.9
2022/3/14 2:45,1132.9
2022/3/14 3:00,997
2022/3/14 3:15,767.1
2022/3/14 3:30,742.2
2022/3/14 3:45,661.4
2022/3/14 4:00,516.6
2022/3/14 4:15,425.5
2022/3/14 4:30,533.3
2022/3/14 4:45,533.5
2022/3/14 5:00,632.3
2022/3/14 5:15,642.4
2022/3/14 5:30,721.4
2022/3/14 5:45,700.7
2022/3/14 6:00,732.6
2022/3/14 6:15,718.6
2022/3/14 6:30,889.5
2022/3/14 6:45,685.1
2022/3/14 7:00,507.2
2022/3/14 7:15,431.9
2022/3/14 7:30,532.8
2022/3/14 7:45,587.9
2022/3/14 8:00,656
2022/3/14 8:15,626.6
2022/3/14 8:30,680.2
2022/3/14 8:45,709.5
2022/3/14 9:00,656.1
2022/3/14 9:15,657.1
2022/3/14 9:30,658.1
2022/3/14 9:45,536.1
2022/3/14 10:00,467.9
2022/3/14 10:15,413.5
2022/3/14 10:30,432
2022/3/14 10:45,431.6
2022/3/14 11:00,474.8
2022/3/14 11:15,523.3
2022/3/14 11:30,675.9
2022/3/14 11:45,1870.8
2022/3/14 12:00,2158.5
2022/3/14 12:15,2624.5
2022/3/14 12:30,3128.8
2022/3/14 12:45,3188.9
2022/3/14 13:00,3376.4
2022/3/14 13:15,2720.2
2022/3/14 13:30,2393.5
2022/3/14 13:45,1909.9
2022/3/14 14:00,1363.4
2022/3/14 14:15,898.1
2022/3/14 14:30,695.9
2022/3/14 14:45,601.3
2022/3/14 15:00,786.4
2022/3/14 15:15,973.9
2022/3/14 15:30,1116.5
2022/3/14 15:45,1087.4
2022/3/14 16:00,829.7
2022/3/14 16:15,1075.3
2022/3/14 16:30,1458.7
2022/3/14 16:45,2523.5
2022/3/14 17:00,2691.4
2022/3/14 17:15,2971.8
2022/3/14 17:30,2919.9
2022/3/14 17:45,3338.4
2022/3/14 18:00,2936.2
2022/3/14 18:15,2561.7
2022/3/14 18:30,1768.7
2022/3/14 18:45,1158.6
2022/3/14 19:00,853.2
2022/3/14 19:15,758.2
2022/3/14 19:30,878.5
2022/3/14 19:45,715.4
2022/3/14 20:00,624.2
2022/3/14 20:15,591.5
2022/3/14 20:30,522.2
2022/3/14 20:45,558.7
2022/3/14 21:00,689.4
2022/3/14 21:15,1115.8
2022/3/14 21:30,1038.8
2022/3/14 21:45,1046.4
2022/3/14 22:00,958.3
2022/3/14 22:15,880.8
2022/3/14 22:30,786.5
2022/3/14 22:45,878.1
2022/3/14 23:00,681.6
2022/3/14 23:15,774.1
2022/3/14 23:30,866.2
2022/3/14 23:45,893.8
2022/3/15 0:00,837.7
2022/3/15 0:15,985.7
2022/3/15 0:30,1089
2022/3/15 0:45,1287.1
2022/3/15 1:00,1476
2022/3/15 1:15,1412.7
2022/3/15 1:30,1420.4
2022/3/15 1:45,1502.7
2022/3/15 2:00,1383.2
2022/3/15 2:15,1195.1
